# 海峰五笔码表中的笔顺表
# 原始数据为 http://okuc.net/software/sunwb_mb.rar
# 本表由原始数据中 GBK、CJKa、CJKb 三部分数据笔顺合并整理而成
# 刘海洋
覆	125221332312511354
覇	1252211221251123511
覈	1252213251141533134
覉	12522112212511213412512
覊	1252211221251121211254444
見	2511135
覌	542511135
覍	2342511135
覎	2511135521
規	11342511135
覐	25111353434
覑	32152511135
覒	31152511135
覓	34432511135
覔	13242511135
覕	454342511135
視	45242511135
覗	512512511135
覘	212512511135
覙	352342511135
覚	443452511135
覛	3335342511135
覜	3415342511135
覝	11243342511135
覞	25111352511135
覟	12145442511135
覠	51132512511135
覡	12343412511135
覢	433443342511135
覣	312345312511135
覤	215315352511135
覥	251221342511135
覦	3412511222511135
覧	1251253142511135
覨	2512511152511135
覩	121325112511135
親	4143112342511135
覫	41434541532511135
覬	25212514312511135
覭	45251141342511135
覮	43344334452511135
覯	11221252112511135
覰	215315251112511135
覱	125111233122511135
覲	122125111212511135
観	311324111212511135
覴	5433412514312511135
覵	2511251135112511135
覶	3443542554542511135
覷	215315224312511135
覸	2511251125112511135
覹	25111353322521353134
覺	32113434511452511135
覻	21531512514312511135
覼	134252343434342511135
覽	125125314252212511135
覾	4453431234251212511135
覿	1212522125111342511135
觀	122251251324111212511135
见	2535
观	542535
觃	2535521
规	11342535
觅	34432535
视	45242535
觇	212512535
览	223142535
觉	443452535
觊	2525152535
觋	12343412535
觌	125441342535
觍	251221342535
觎	3412511222535
觏	11221252112535
觐	122125111212535
觑	215315224312535
角	3535112
觓	353511252
觔	353511253
觕	31213535112
觖	35351125134
觗	35351123515
觘	35351122343
觙	3535112354
觚	353511233544
觛	353511225111
觜	2121353535112
觝	353511235154
觞	353511231533
觟	3535112121121
觠	4311343535112
觡	3535112354251
觢	1112533535112
解	3535112533112
觤	3535112351355
觥	3535112243135
触	3535112251214
觧	3535112431112
觨	35351121212534
觩	35351121241344
觪	35351124143112
觫	35351121251234
觬	353511232151135
觭	353511213412512
觮	353511251124134
觯	353511243251112
觰	353511212132511
觱	1312515343535112
觲	35351124311213112
觳	12145135351123554
觴	353511231251113533
觵	353511212212512134
觶	3535112251251251112
觷	32113434511453535112
觸	35351122522135251214
觹	3535112324111212525
觺	353113454521343535112
觻	3535112325115545541234
觼	353511235253425111354
觽	3535112252324111212525
觾	35351121221251211354444
觿	3535112252324111212534251
言	4111251
訁	4111251
訂	411125112
訃	411125124
訄	354111251
訅	411125135
訆	411125152
訇	354111251
計	411125112
訉	4111251354
訊	4111251512
訋	4111251354
訌	4111251121
訍	4111251544
討	4111251124
訏	4111251112
訐	4111251112
訑	4111251525
訒	4111251534
訓	4111251322
訔	2524111251
訕	4111251252
訖	4111251315
託	4111251315
記	4111251515
訙	4111251354
訚	4254111251
訛	41112513235
訜	41112513453
訝	41112511523
訞	41112513134
訟	41112513454
訠	41112515152
訡	41112513445
訢	41112513312
訣	41112515134
訤	41112513434
訥	41112512534
訦	41112514535
訧	41112511354
訨	41112512121
訩	41112513452
訪	41112514153
訫	41112514544
訬	41112512343
設	41112513554
訮	41112511132
訯	4111251354
訰	41112511525
許	41112513112
訲	41112512512
訳	41112515134
訴	411125133124
訵	411125125351
訶	411125112512
訷	411125125112
訸	411125131234
訹	411125112344
診	411125134333
註	411125141121
証	411125112121
訽	411125135251
訾	2121354111251
訿	4111251212135
詀	411125121251
詁	411125112251
詂	411125132124
詃	411125141554
詄	411125131134
詅	411125134454
詆	411125135154
詇	411125125134
詈	252214111251
詉	411125153154
詊	411125143112
詋	411125125135
詌	411125112211
詍	411125112215
詎	41112511515
詏	411125155453
詐	411125131211
詑	411125144535
詒	411125154251
詓	411125112154
詔	411125153251
評	411125114312
詖	411125153254
詗	411125125251
詘	411125152252
詙	411125113544
詚	411125125111
詛	411125125111
詜	411125152254
詝	411125144512
詞	411125151251
詟	135344111251
詠	411125145534
詡	4111251541541
詢	4111251352511
詣	4111251352511
詤	4111251345325
詥	4111251341251
試	4111251112154
詧	3544544111251
詨	4111251413434
詩	4111251121124
詪	4111251511534
詫	4111251445315
詬	4111251331251
詭	4111251351355
詮	4111251341121
詯	4111251325111
詰	4111251121251
話	4111251312251
該	4111251415334
詳	4111251431112
詴	4111251132511
詵	4111251312135
詶	4111251434242
詷	4111251251251
詸	4111251431234
詹	3513344111251
詺	4111251354251
詻	4111251354251
詼	4111251134334
詽	4111251113112
詾	4111251353452
詿	4111251121121
誀	4111251122111
誁	4111251431132
誂	4111251341534
誃	4111251354354
誄	4111251111234
誅	4111251311234
誆	4111251111215
誇	4111251134115
誈	4111251154121
誉	4431344111251
誊	4311344111251
誋	41112515154544
誌	41112511214544
認	41112515344544
誎	41112511251234
誏	41112514511534
誐	41112513121534
誑	41112513531121
誒	41112515431134
誓	12133124111251
誔	4111251312154
誕	4111251321554
誖	41112511245521
誗	41112513123422
誘	41112513123453
誙	41112511555121
誚	41112512432511
誛	41112515114554
誜	41112515434354
誝	41112513445251
語	41112511251251
誟	41112511213521
誠	4111251135534
誡	41112511132534
誢	41112512511135
誣	41112511234341
誤	41112512511134
誥	41112513121251
誦	41112515425112
誧	41112511251124
誨	41112513155414
誩	41112514111251
說	41112513425135
誫	41112511311534
説	41112514325135
読	41112511214535
誮	41112511223235
誯	411125125112511
誰	411125132411121
誱	411125115112134
課	411125125111234
誳	411125151352252
誴	411125144511234
誵	411125134132511
誶	411125141343412
誷	411125125431415
誸	411125151541554
誹	411125121112111
誺	411125113434234
誻	411125125342511
誼	411125144525111
誽	411125132151135
誾	251125114111251
調	411125135121251
諀	411125132511312
諁	411125154545454
諂	411125135321511
諃	411125112341234
諄	411125141251521
諅	122111344111251
諆	411125112211134
談	411125143344334
諈	411125131212211
諉	411125131234531
諊	411125135431234
請	411125111212511
諌	411125112511234
諍	4111251355112
諎	411125112212511
諏	411125112211154
諐	322513254111251
諑	411125113533434
諒	411125141251234
諓	411125115341534
諔	411125121123454
諕	411125121531535
論	411125135125122
諗	411125134454544
諘	411125111213534
諙	411125135152511
諚	411125144512134
諛	411125132151134
諜	4111251122151234
諝	4111251521342511
諞	4111251451325122
諟	4111251251112134
諠	4111251445125111
諡	4111251341525221
諢	4111251451251112
諣	411125125525251
諤	4111251251251115
諥	4111251312511211
諦	4111251414345252
諧	4111251153532511
諨	4111251125125121
諩	411125143122431
諪	4111251412514512
諫	4111251125431234
諬	3123413544111251
諭	4111251341251122
諮	4111251413534251
諯	4111251252132522
諰	4111251251214544
諱	4111251521251152
諲	4111251125221121
諳	4111251414312511
諴	4111251131251534
諵	4111251122543112
諶	4111251122111345
諷	4111251353251214
諸	411125112132511
諹	4111251251113533
諺	4111251414313333
諻	4111251325111121
諼	4111251344311354
諽	4111251122125112
諾	411125112213251
諿	4111251251122111
謀	4111251122111234
謁	4111251251135345
謂	4111251251212511
謃	4111251251131121
謄	35114311344111251
謅	41112513552335523
謆	41112514513541541
謇	44511221344111251
謈	25111221344111251
謉	4111251325113554
謊	4111251122415325
謋	41112513541521234
謌	41112511251212512
謍	43344334454111251
謎	4111251431234454
謏	4111251321511254
謐	41112514543425221
謑	41112513443554134
謒	41112513445113251
謓	41112511225111134
謔	4111251215315151
謕	41112513321531535
謖	41112512512134354
謗	41112514143454153
謘	41112515134143112
謙	41112514315112234
謚	41112514313425221
講	41112511122125211
謜	41112511332511234
謝	41112513251113124
謞	41112514125125251
謟	41112513443321511
謠	41112513544311252
謡	41112513443311252
謢	41112513241112154
謣	411125114524444115
謤	411125112522111234
謥	411125132535414544
謦	121521335544111251
謧	41112514134522554
謨	41112511222511134
謩	12225111344111251
謪	411125141432534251
謫	411125141432512251
謬	411125154154134333
謭	411125143125112253
謮	411125111212511134
謯	411125121531525111
謰	41112511251112454
謱	411125125112512531
謲	411125154545434333
謳	411125112512512515
謴	411125155212511134
謵	411125154154132511
謶	411125141312214444
謷	11215331344111251
謸	41112511121533134
謹	411125112212511121
謺	121431123544111251
謻	411125131234354354
謼	411125121531534312
謽	5152512512144111251
謾	411125125112522154
謿	4111251122511123511
譀	411125151221113134
譁	41112511221122112
譂	4111251251251251112
譃	411125121531522431
譄	4111251432524312511
譅	411125153453421212121
譆	4111251121251431251
譇	411125113412132511
譈	4111251412515213134
證	4111251543341251431
譊	4111251121121121135
譋	4111251251125113511
譌	4111251344335554444
譍	41332324111214111251
譎	4111251545232534251
譏	4111251554554134534
譐	4111251431253511124
譑	4111251313425125251
譒	4111251343123425121
譓	4111251125112144544
譔	4111251515515122134
譕	4111251311222214444
譖	4111251153515352511
譗	4111251314314341251
識	4111251414312511534
譙	4111251324111214444
譚	4111251125221251112
譛	4111251113411342511
譜	4111251431224312511
譝	41112512511251211511
譞	41112512522112513534
譟	41112512512512511234
譠	41112514125251125111
譡	41112512434525125121
譢	4111251431353334454
譣	41112513412512513434
譤	41112513251141533134
譥	32511415331344111251
警	1223525131344111251
譧	41112514134315112234
譨	41112512512211311534
譩	41112514143125114544
譪	4111251122251135345
譫	41112513513344111251
譬	51325141431124111251
譭	41112513215111213554
譮	41112513412524312511
譯	41112512522112143112
議	41112514311213121534
譱	43111241112514111251
譲	41112514134112213534
譳	411125114524444132522
譴	41112512512125151454
譵	411125122431431121124
譶	411125141112514111251
護	41112511223241112154
譸	411125112151211251124
譹	411125141251451353334
譺	411125135311345452134
譻	251113425111344111251
譼	125125314252214111251
譽	32111525111344111251
譾	4111251431251122541541
譿	4111251111211125114544
讀	4111251121252212511134
讁	411125141432512251454
讂	411125135253425111354
讃	4111251113411342511134
讄	4111251251212512125121
讅	4111251445343123425121
讆	3325212511521124111251
讇	41112512511251135321511
讈	41112511331234312342121
讉	4111251251212511134454
變	41112515544445544443134
讋	414312511215151114111251
讌	41112511221251211354444
讍	41112511225125112512511
讎	32411121411125132411121
讏	33252125112521124111251
讐	32411121324111214111251
讑	411125134125125125125122
讒	411125135251153535251354
讓	411125141251251112213534
讔	41112515234431215114544
讕	411125125112511125431234
讖	411125134341211121111534
讗	4111251252324111212534251
讘	4111251122111122111122111
讙	411125112225125132411121
讚	41112513121353121352511134
讛	4111251122121341213541154
讜	411125124345251254312114444
讝	41112512512511351221113134
讞	411125121531512512543121344
讟	41112511212522125111344111251
讠	45
计	4512
订	4512
讣	4524
认	4534
讥	4535
讦	45112
讧	45121
讨	45124
让	45211
讪	45252
讫	45315
讬	45315
训	45322
议	45434
讯	45512
记	45515
讱	45534
讲	451132
讳	451152
讴	451345
讵	451515
讶	451523
讷	452534
许	453112
讹	453235
论	453435
讻	453452
讼	453454
讽	453534
设	453554
访	454153
诀	455134
证	4512121
诂	4512251
诃	4512512
评	4514312
诅	4525111
识	4525134
诇	4525251
诈	4531211
诉	4533124
诊	4534333
诋	4535154
诌	4535511
词	4551251
诎	4552252
诏	4553251
诐	4553254
译	4554112
诒	4554251
诓	45111215
诔	45111234
试	45112154
诖	45121121
诗	45121124
诘	45121251
诙	45134334
诚	45135534
诛	45311234
诜	45312135
话	45312251
诞	45321554
诟	45331251
诠	45341121
诡	45351355
询	45352511
诣	45352511
诤	45355112
该	45415334
详	45431112
诧	45445315
诨	45451512
诩	45541541
诪	451113124
诫	451132534
诬	451234341
语	451251251
诮	452432511
误	452511134
诰	453121251
诱	453123453
诲	453155414
诳	453531121
说	454325135
诵	455425112
诶	455431134
请	4511212511
诸	4512132511
诹	4512211154
诺	4512213251
读	4512544134
诼	4513533434
诽	4521112111
课	4525111234
诿	4531234531
谀	4531251134
谁	4532411121
谂	4534454544
调	4535121251
谄	4535321511
谅	4541251234
谆	4541251521
谇	4541343412
谈	4543344334
谉	4544525112
谊	4544525111
谋	45122111234
谌	45122111345
谍	45122151234
谎	45122415325
谏	45125431234
谐	45153532511
谑	45215315151
谒	45251135345
谓	45251212511
谔	45251251115
谕	45341251122
谖	45344311354
谗	45352513544
谘	45413534251
谙	45414312511
谚	45414313333
谛	45414345252
谜	45431234454
谝	45451325122
谞	45521342511
谟	451222511134
谠	452434525135
谡	452512134354
谢	453251113124
谣	453443311252
谤	454143454153
谥	454313425221
谦	454315112234
谧	454543425221
谨	4512212511121
谩	4525112522154
谪	4541432512251
谫	4543125112253
谬	4554154134333
谭	45125221251112
谮	45153515352511
谯	45324111214444
谰	45425125431234
谱	45431224312511
谲	45545232534251
谳	451225431121344
谴	452512125151454
谵	453513344111251
谶	4534341211121111534
谷	3434251
谸	3133434251
谹	34342511354
谺	34342511523
谻	34342515112
谼	3434251122134
谽	34342513445251
谾	343425144534121
谿	34435541343434251
豀	34342513443554134
豁	44511122513434251
豂	343425154154134333
豃	343425151221113134
豄	3434251121252212511134
豅	34342514143125111515111
豆	1251431
豇	1251431121
豈	2521251431
豉	12514311254
豊	2512211251431
豋	3544541251431
豌	125143144535455
豍	125143132511312
豎	125125541251431
豏	12514314315112234
豐	111221112521251431
豑	25122112514314351523
豒	1112211125212514314351523
豓	111221112521251431134425221
豔	1112211125212514311215425221
豕	1353334
豖	13533434
豗	1351353334
豘	13533341525
豙	41431353334
豚	35111353334
豛	13533343554
豜	13533341132
豝	13533345215
豞	135333435251
豟	135333445135
豠	135333425111
象	35251353334
豢	4311341353334
豣	1353334113112
豤	1353334511534
豥	1353334415334
豦	2153151353334
豧	13533341251124
豨	13533343413252
豩	13533341353334
豪	41251451353334
豫	545235251353334
豬	135333412132511
豭	1353334512115154
豮	1353334121222534
豯	13533343443554134
豰	12145113533343554
豱	1353334251125221
豲	13533341332511234
豳	13533342135333452
豴	135333441432512251
豵	135333433234342134
豶	1353334121222511134
豷	1353334121451251431
豸	3443533
豹	3443533354
豺	3443533123
豻	3443533112
豼	34435331535
豽	34435332534
豾	344353313241
豿	344353335251
貀	344353352252
貁	344353344534
貂	344353353251
貃	344353332511
貄	3443533511112
貅	3443533321234
貆	3443533125111
貇	3443533511534
貈	3443533335414
貉	3443533354251
貊	3443533132511
貋	34435332511112
貌	34435333251135
貍	34435332511211
貎	344353332151135
貏	344353332511312
貐	3443533341251122
貑	3443533512115154
貒	3443533252132522
貓	344353312225121
貔	34435333253411535
貕	34435333443554134
貖	34435334313425221
貗	344353325112512531
貘	34435331222511134
貙	344353312512512515
貚	3443533251251251112
貛	344353312225125132411121
貜	344353325111251113241112154
貝	2511134
貞	212511134
貟	542511134
負	352511134
財	2511134123
貢	1212511134
貣	1542511134
貤	2511134525
貥	25111344135
貦	25111341135
貧	34532511134
貨	32352511134
販	25111343354
貪	34452511134
貫	55212511134
責	11212511134
貭	33122511134
貮	11251113454
貯	251113444512
貰	122152511134
貱	251113453254
貲	2121352511134
貳	111251113454
貴	251212511134
貵	541342511134
貶	25111343454
買	252212511134
貸	321542511134
貹	251113431121
貺	251113425135
費	515322511134
貼	251113421251
貽	251113454251
貾	251113435154
貿	354532511134
賀	532512511134
賁	121222511134
賂	2511134354251
賃	3231212511134
賄	2511134132511
賅	2511134415334
賆	2511134431132
資	4135342511134
賈	1252212511134
賉	2511134325221
賊	2511134113534
賋	2511134413434
賌	4153342511134
賍	2511134413121
賎	2511134111534
賏	25111342511134
賐	25111345434354
賑	25111341311534
賒	25111343411234
賓	44512332511134
賔	44552132511134
賕	25111341241344
賖	25111343411234
賗	25111342512512
賘	25111344131214
賙	251113435121251
賚	134342342511134
賛	113411342511134
賜	251113425113533
賝	251113445341234
賞	243452512511134
賟	251113425122134
賠	251113441431251
賡	413511342511134
賢	125125542511134
賣	121252212511134
賤	251113415341534
賥	251113441343412
賦	251113411212154
賧	251113443344334
賨	445112342511134
賩	251113444511234
質	331233122511134
賫	123434452511134
賬	251113412111534
賭	251113412132511
賮	5112144442511134
賯	2511134352511521
賰	2511134111342511
賱	2511134451251112
賲	3225112342511134
賳	2511134121251534
賴	1251234352511134
賵	2511134251125111
賶	25111343445113251
賷	12251251452511134
賸	35114311342511134
賹	25111344313425221
賺	25111344315112234
賻	25111341251124124
購	25111341122125211
賽	44511221342511134
賾	122512511212511134
賿	251113454154134333
贀	131134535542511134
贁	251113425111343134
贂	251113454545434333
